timestamp,station_id,temperature,pressure,humidity,latitude,longitude,elevation,is_anomaly,anomaly_type,severity,is_fault,affected_params,clean_temperature,clean_pressure,clean_humidity,anomaly_metadata
2026-08-09 01:50:00+00:00,AWS-001,18.79,982.05,84.5,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.79,982.05,84.5,{}
2026-08-09 01:55:00+00:00,AWS-001,19.02,982.03,82.88,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.02,982.03,82.88,{}
2026-08-09 02:00:00+00:00,AWS-001,19.01,981.94,84.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.01,981.94,84.25,{}
2026-08-09 02:05:00+00:00,AWS-001,19.14,981.92,83.04,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.14,981.92,83.04,{}
2026-08-09 02:10:00+00:00,AWS-001,18.94,981.78,82.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.94,981.78,82.57,{}
2026-08-09 02:15:00+00:00,AWS-001,18.65,981.68,84.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.65,981.68,84.94,{}
2026-08-09 02:20:00+00:00,AWS-001,18.71,981.56,85.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.71,981.56,85.68,{}
2026-08-09 02:25:00+00:00,AWS-001,18.7,981.51,86.67,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.7,981.51,86.67,{}
2026-08-09 02:30:00+00:00,AWS-001,18.63,981.37,87.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.63,981.37,87.51,{}
2026-08-09 02:35:00+00:00,AWS-001,18.66,981.26,87.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.66,981.26,87.81,{}
2026-08-09 02:40:00+00:00,AWS-001,19.14,981.08,84.98,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.14,981.08,84.98,{}
2026-08-09 02:45:00+00:00,AWS-001,19.25,981.04,82.84,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.25,981.04,82.84,{}
2026-08-09 02:50:00+00:00,AWS-001,19.38,981.05,82.14,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.38,981.05,82.14,{}
2026-08-09 02:55:00+00:00,AWS-001,19.46,981.03,82.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.46,981.03,82.06,{}
2026-08-09 03:00:00+00:00,AWS-001,19.65,981.0,80.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.65,981.0,80.95,{}
2026-08-09 03:05:00+00:00,AWS-001,19.54,980.97,81.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.54,980.97,81.33,{}
2026-08-09 03:10:00+00:00,AWS-001,19.14,980.93,82.73,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.14,980.93,82.73,{}
2026-08-09 03:15:00+00:00,AWS-001,19.1,980.89,82.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.1,980.89,82.36,{}
2026-08-09 03:20:00+00:00,AWS-001,19.24,980.85,82.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.24,980.85,82.95,{}
2026-08-09 03:25:00+00:00,AWS-001,19.08,980.74,84.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.08,980.74,84.96,{}
2026-08-09 03:30:00+00:00,AWS-001,19.07,980.65,84.79,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.07,980.65,84.79,{}
2026-08-09 03:35:00+00:00,AWS-001,18.99,980.59,85.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,18.99,980.59,85.25,{}
2026-08-09 03:40:00+00:00,AWS-001,19.28,980.51,82.92,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.28,980.51,82.92,{}
2026-08-09 03:45:00+00:00,AWS-001,19.43,980.36,82.54,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.43,980.36,82.54,{}
2026-08-09 03:50:00+00:00,AWS-001,19.55,980.24,82.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.55,980.24,82.95,{}
2026-08-09 03:55:00+00:00,AWS-001,19.66,980.21,81.2,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.66,980.21,81.2,{}
2026-08-09 04:00:00+00:00,AWS-001,19.65,980.23,81.46,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.65,980.23,81.46,{}
2026-08-09 04:05:00+00:00,AWS-001,19.69,980.19,81.49,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.69,980.19,81.49,{}
2026-08-09 04:10:00+00:00,AWS-001,19.51,980.31,82.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.51,980.31,82.61,{}
2026-08-09 04:15:00+00:00,AWS-001,19.2,980.21,85.12,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.2,980.21,85.12,{}
2026-08-09 04:20:00+00:00,AWS-001,19.32,980.2,85.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.32,980.2,85.51,{}
2026-08-09 04:25:00+00:00,AWS-001,19.46,980.23,84.19,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.46,980.23,84.19,{}
2026-08-09 04:30:00+00:00,AWS-001,19.75,980.25,82.84,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.75,980.25,82.84,{}
2026-08-09 04:35:00+00:00,AWS-001,20.07,980.25,80.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.07,980.25,80.96,{}
2026-08-09 04:40:00+00:00,AWS-001,20.36,980.27,78.83,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.36,980.27,78.83,{}
2026-08-09 04:45:00+00:00,AWS-001,20.21,980.22,79.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.21,980.22,79.56,{}
2026-08-09 04:50:00+00:00,AWS-001,20.19,980.28,79.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.19,980.28,79.89,{}
2026-08-09 04:55:00+00:00,AWS-001,20.32,980.31,79.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.32,980.31,79.16,{}
2026-08-09 05:00:00+00:00,AWS-001,20.8,980.22,76.17,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.8,980.22,76.17,{}
2026-08-09 05:05:00+00:00,AWS-001,21.05,980.2,74.62,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.05,980.2,74.62,{}
2026-08-09 05:10:00+00:00,AWS-001,21.22,980.07,73.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.22,980.07,73.51,{}
2026-08-09 05:15:00+00:00,AWS-001,21.14,980.14,73.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.14,980.14,73.38,{}
2026-08-09 05:20:00+00:00,AWS-001,21.0,980.12,74.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.0,980.12,74.33,{}
2026-08-09 05:25:00+00:00,AWS-001,21.17,980.18,73.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.17,980.18,73.89,{}
2026-08-09 05:30:00+00:00,AWS-001,21.01,980.14,75.23,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.01,980.14,75.23,{}
2026-08-09 05:35:00+00:00,AWS-001,21.04,980.01,74.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.04,980.01,74.51,{}
2026-08-09 05:40:00+00:00,AWS-001,21.09,980.16,73.91,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.09,980.16,73.91,{}
2026-08-09 05:45:00+00:00,AWS-001,21.44,980.14,73.41,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.44,980.14,73.41,{}
2026-08-09 05:50:00+00:00,AWS-001,21.43,980.07,73.24,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.43,980.07,73.24,{}
2026-08-09 05:55:00+00:00,AWS-001,21.1,980.12,74.73,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.1,980.12,74.73,{}
2026-08-09 06:00:00+00:00,AWS-001,21.31,980.23,73.63,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.31,980.23,73.63,{}
2026-08-09 06:05:00+00:00,AWS-001,21.31,980.2,74.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.31,980.2,74.33,{}
2026-08-09 06:10:00+00:00,AWS-001,21.44,980.18,74.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.44,980.18,74.33,{}
2026-08-09 06:15:00+00:00,AWS-001,21.56,980.18,74.31,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.56,980.18,74.31,{}
2026-08-09 06:20:00+00:00,AWS-001,21.65,980.11,73.67,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.65,980.11,73.67,{}
2026-08-09 06:25:00+00:00,AWS-001,21.92,980.06,71.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.92,980.06,71.71,{}
2026-08-09 06:30:00+00:00,AWS-001,21.78,980.17,73.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.78,980.17,73.39,{}
2026-08-09 06:35:00+00:00,AWS-001,21.85,980.16,73.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.85,980.16,73.36,{}
2026-08-09 06:40:00+00:00,AWS-001,22.13,980.11,71.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.13,980.11,71.57,{}
2026-08-09 06:45:00+00:00,AWS-001,22.17,980.09,72.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.17,980.09,72.06,{}
2026-08-09 06:50:00+00:00,AWS-001,22.06,980.16,71.88,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.06,980.16,71.88,{}
2026-08-09 06:55:00+00:00,AWS-001,22.35,980.05,71.29,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.35,980.05,71.29,{}
2026-08-09 07:00:00+00:00,AWS-001,22.71,980.08,70.43,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.71,980.08,70.43,{}
2026-08-09 07:05:00+00:00,AWS-001,22.84,980.24,68.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.84,980.24,68.89,{}
2026-08-09 07:10:00+00:00,AWS-001,22.66,980.36,69.76,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.66,980.36,69.76,{}
2026-08-09 07:15:00+00:00,AWS-001,22.96,980.39,68.76,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.96,980.39,68.76,{}
2026-08-09 07:20:00+00:00,AWS-001,22.85,980.46,70.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.85,980.46,70.57,{}
2026-08-09 07:25:00+00:00,AWS-001,23.09,980.53,68.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.09,980.53,68.61,{}
2026-08-09 07:30:00+00:00,AWS-001,23.12,980.51,69.03,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.12,980.51,69.03,{}
2026-08-09 07:35:00+00:00,AWS-001,23.13,980.55,68.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.13,980.55,68.6,{}
2026-08-09 07:40:00+00:00,AWS-001,23.26,980.64,66.9,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.26,980.64,66.9,{}
2026-08-09 07:45:00+00:00,AWS-001,23.45,980.55,65.92,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.45,980.55,65.92,{}
2026-08-09 07:50:00+00:00,AWS-001,23.55,980.57,65.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.55,980.57,65.38,{}
2026-08-09 07:55:00+00:00,AWS-001,23.86,980.57,63.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.86,980.57,63.39,{}
2026-08-09 08:00:00+00:00,AWS-001,23.98,980.57,63.14,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.98,980.57,63.14,{}
2026-08-09 08:05:00+00:00,AWS-001,24.33,980.55,62.37,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.33,980.55,62.37,{}
2026-08-09 08:10:00+00:00,AWS-001,24.55,980.55,61.62,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.55,980.55,61.62,{}
2026-08-09 08:15:00+00:00,AWS-001,24.6,980.56,60.99,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.6,980.56,60.99,{}
2026-08-09 08:20:00+00:00,AWS-001,24.62,980.61,60.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.62,980.61,60.75,{}
2026-08-09 08:25:00+00:00,AWS-001,24.54,980.62,61.04,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.54,980.62,61.04,{}
2026-08-09 08:30:00+00:00,AWS-001,24.8,980.59,60.21,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.8,980.59,60.21,{}
2026-08-09 08:35:00+00:00,AWS-001,24.94,980.52,60.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.94,980.52,60.38,{}
2026-08-09 08:40:00+00:00,AWS-001,24.75,980.48,61.12,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.75,980.48,61.12,{}
2026-08-09 08:45:00+00:00,AWS-001,24.9,980.48,59.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.9,980.48,59.56,{}
2026-08-09 08:50:00+00:00,AWS-001,24.99,980.43,58.91,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.99,980.43,58.91,{}
2026-08-09 08:55:00+00:00,AWS-001,25.49,980.47,57.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.49,980.47,57.32,{}
2026-08-09 09:00:00+00:00,AWS-001,25.41,980.48,58.37,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.41,980.48,58.37,{}
2026-08-09 09:05:00+00:00,AWS-001,25.4,980.53,59.17,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.4,980.53,59.17,{}
2026-08-09 09:10:00+00:00,AWS-001,25.83,980.47,58.66,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.83,980.47,58.66,{}
2026-08-09 09:15:00+00:00,AWS-001,26.26,980.4,56.99,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.26,980.4,56.99,{}
2026-08-09 09:20:00+00:00,AWS-001,26.31,980.45,57.03,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.31,980.45,57.03,{}
2026-08-09 09:25:00+00:00,AWS-001,26.39,980.43,55.55,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.39,980.43,55.55,{}
2026-08-09 09:30:00+00:00,AWS-001,26.68,980.39,54.77,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.68,980.39,54.77,{}
2026-08-09 09:35:00+00:00,AWS-001,26.47,980.4,54.64,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.47,980.4,54.64,{}
2026-08-09 09:40:00+00:00,AWS-001,26.37,980.41,54.9,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.37,980.41,54.9,{}
2026-08-09 09:45:00+00:00,AWS-001,26.56,980.3,56.19,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.56,980.3,56.19,{}
2026-08-09 09:50:00+00:00,AWS-001,27.05,980.35,54.55,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.05,980.35,54.55,{}
2026-08-09 09:55:00+00:00,AWS-001,27.16,980.29,53.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.16,980.29,53.38,{}
2026-08-09 10:00:00+00:00,AWS-001,27.37,980.35,52.86,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.37,980.35,52.86,{}
2026-08-09 10:05:00+00:00,AWS-001,27.74,980.23,51.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.74,980.23,51.27,{}
2026-08-09 10:10:00+00:00,AWS-001,28.24,980.2,49.12,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.24,980.2,49.12,{}
2026-08-09 10:15:00+00:00,AWS-001,28.24,980.15,50.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.24,980.15,50.45,{}
2026-08-09 10:20:00+00:00,AWS-001,28.36,979.99,50.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.36,979.99,50.61,{}
2026-08-09 10:25:00+00:00,AWS-001,28.78,979.99,49.4,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.78,979.99,49.4,{}
2026-08-09 10:30:00+00:00,AWS-001,28.6,979.84,49.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.6,979.84,49.39,{}
2026-08-09 10:35:00+00:00,AWS-001,28.89,979.79,48.23,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.89,979.79,48.23,{}
2026-08-09 10:40:00+00:00,AWS-001,28.81,979.82,49.3,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.81,979.82,49.3,{}
2026-08-09 10:45:00+00:00,AWS-001,28.94,979.75,48.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.94,979.75,48.89,{}
2026-08-09 10:50:00+00:00,AWS-001,29.01,979.65,46.52,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.01,979.65,46.52,{}
2026-08-09 10:55:00+00:00,AWS-001,28.97,979.66,48.26,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.97,979.66,48.26,{}
2026-08-09 11:00:00+00:00,AWS-001,28.94,979.6,48.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.94,979.6,48.32,{}
2026-08-09 11:05:00+00:00,AWS-001,29.13,979.53,47.87,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.13,979.53,47.87,{}
2026-08-09 11:10:00+00:00,AWS-001,29.43,979.55,47.59,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.43,979.55,47.59,{}
2026-08-09 11:15:00+00:00,AWS-001,29.52,979.43,47.42,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.52,979.43,47.42,{}
2026-08-09 11:20:00+00:00,AWS-001,29.64,979.35,47.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.64,979.35,47.33,{}
2026-08-09 11:25:00+00:00,AWS-001,29.85,979.35,46.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.85,979.35,46.27,{}
2026-08-09 11:30:00+00:00,AWS-001,29.78,979.22,45.48,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.78,979.22,45.48,{}
2026-08-09 11:35:00+00:00,AWS-001,30.01,979.28,45.01,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.01,979.28,45.01,{}
2026-08-09 11:40:00+00:00,AWS-001,30.24,979.2,45.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.24,979.2,45.27,{}
2026-08-09 11:45:00+00:00,AWS-001,30.75,979.19,43.41,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.75,979.19,43.41,{}
2026-08-09 11:50:00+00:00,AWS-001,30.71,979.17,42.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.71,979.17,42.95,{}
2026-08-09 11:55:00+00:00,AWS-001,30.67,979.09,43.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.67,979.09,43.81,{}
2026-08-09 12:00:00+00:00,AWS-001,30.85,978.99,42.97,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.85,978.99,42.97,{}
2026-08-09 12:05:00+00:00,AWS-001,31.02,978.92,42.23,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.02,978.92,42.23,{}
2026-08-09 12:10:00+00:00,AWS-001,30.95,978.89,42.14,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.95,978.89,42.14,{}
2026-08-09 12:15:00+00:00,AWS-001,30.92,978.76,42.19,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.92,978.76,42.19,{}
2026-08-09 12:20:00+00:00,AWS-001,31.06,978.61,40.9,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.06,978.61,40.9,{}
2026-08-09 12:25:00+00:00,AWS-001,30.96,978.64,40.97,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.96,978.64,40.97,{}
2026-08-09 12:30:00+00:00,AWS-001,30.95,978.52,41.34,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.95,978.52,41.34,{}
2026-08-09 12:35:00+00:00,AWS-001,31.03,978.47,41.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.03,978.47,41.45,{}
2026-08-09 12:40:00+00:00,AWS-001,31.26,978.39,41.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.26,978.39,41.75,{}
2026-08-09 12:45:00+00:00,AWS-001,31.2,978.31,43.04,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.2,978.31,43.04,{}
2026-08-09 12:50:00+00:00,AWS-001,30.94,978.32,44.42,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.94,978.32,44.42,{}
2026-08-09 12:55:00+00:00,AWS-001,30.71,978.24,45.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.71,978.24,45.27,{}
2026-08-09 13:00:00+00:00,AWS-001,30.62,978.15,45.05,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.62,978.15,45.05,{}
2026-08-09 13:05:00+00:00,AWS-001,30.53,978.06,44.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.53,978.06,44.6,{}
2026-08-09 13:10:00+00:00,AWS-001,30.65,977.96,44.14,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.65,977.96,44.14,{}
2026-08-09 13:15:00+00:00,AWS-001,30.59,977.85,44.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.59,977.85,44.51,{}
2026-08-09 13:20:00+00:00,AWS-001,30.62,977.76,44.78,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.62,977.76,44.78,{}
2026-08-09 13:25:00+00:00,AWS-001,30.64,977.79,44.91,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.64,977.79,44.91,{}
2026-08-09 13:30:00+00:00,AWS-001,30.71,977.76,44.4,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.71,977.76,44.4,{}
2026-08-09 13:35:00+00:00,AWS-001,31.07,977.67,43.83,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.07,977.67,43.83,{}
2026-08-09 13:40:00+00:00,AWS-001,31.27,977.66,43.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.27,977.66,43.89,{}
2026-08-09 13:45:00+00:00,AWS-001,31.35,977.5,43.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.35,977.5,43.94,{}
2026-08-09 13:50:00+00:00,AWS-001,31.33,977.52,43.59,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.33,977.52,43.59,{}
2026-08-09 13:55:00+00:00,AWS-001,31.33,977.52,42.78,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.33,977.52,42.78,{}
2026-08-09 14:00:00+00:00,AWS-001,31.45,977.58,41.78,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.45,977.58,41.78,{}
2026-08-09 14:05:00+00:00,AWS-001,31.59,977.56,40.93,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.59,977.56,40.93,{}
2026-08-09 14:10:00+00:00,AWS-001,31.47,977.51,41.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.47,977.51,41.38,{}
2026-08-09 14:15:00+00:00,AWS-001,31.53,977.5,41.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.53,977.5,41.57,{}
2026-08-09 14:20:00+00:00,AWS-001,31.22,977.38,41.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.22,977.38,41.33,{}
2026-08-09 14:25:00+00:00,AWS-001,31.33,977.28,40.84,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.33,977.28,40.84,{}
2026-08-09 14:30:00+00:00,AWS-001,31.51,977.21,40.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.51,977.21,40.68,{}
2026-08-09 14:35:00+00:00,AWS-001,31.5,977.22,40.23,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.5,977.22,40.23,{}
2026-08-09 14:40:00+00:00,AWS-001,31.83,977.1,39.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.83,977.1,39.89,{}
2026-08-09 14:45:00+00:00,AWS-001,31.67,976.99,40.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.67,976.99,40.16,{}
2026-08-09 14:50:00+00:00,AWS-001,31.71,976.95,39.72,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.71,976.95,39.72,{}
2026-08-09 14:55:00+00:00,AWS-001,31.69,976.94,39.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.69,976.94,39.95,{}
2026-08-09 15:00:00+00:00,AWS-001,31.66,976.84,40.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.66,976.84,40.39,{}
2026-08-09 15:05:00+00:00,AWS-001,31.63,976.84,40.0,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.63,976.84,40.0,{}
2026-08-09 15:10:00+00:00,AWS-001,31.64,976.87,39.99,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.64,976.87,39.99,{}
2026-08-09 15:15:00+00:00,AWS-001,31.76,976.89,40.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.76,976.89,40.15,{}
2026-08-09 15:20:00+00:00,AWS-001,31.94,976.86,39.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.94,976.86,39.32,{}
2026-08-09 15:25:00+00:00,AWS-001,31.87,976.81,38.58,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.87,976.81,38.58,{}
2026-08-09 15:30:00+00:00,AWS-001,31.94,976.87,37.74,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.94,976.87,37.74,{}
2026-08-09 15:35:00+00:00,AWS-001,31.74,976.82,38.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.74,976.82,38.32,{}
2026-08-09 15:40:00+00:00,AWS-001,31.8,976.84,37.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.8,976.84,37.71,{}
2026-08-09 15:45:00+00:00,AWS-001,31.59,976.91,38.42,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.59,976.91,38.42,{}
2026-08-09 15:50:00+00:00,AWS-001,31.71,976.91,39.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.71,976.91,39.61,{}
2026-08-09 15:55:00+00:00,AWS-001,31.99,976.81,38.28,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.99,976.81,38.28,{}
2026-08-09 16:00:00+00:00,AWS-001,31.84,976.7,38.74,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.84,976.7,38.74,{}
2026-08-09 16:05:00+00:00,AWS-001,31.35,976.66,41.5,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.35,976.66,41.5,{}
2026-08-09 16:10:00+00:00,AWS-001,31.19,976.68,42.18,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.19,976.68,42.18,{}
2026-08-09 16:15:00+00:00,AWS-001,31.33,976.68,41.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.33,976.68,41.6,{}
2026-08-09 16:20:00+00:00,AWS-001,31.33,976.8,41.52,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.33,976.8,41.52,{}
2026-08-09 16:25:00+00:00,AWS-001,31.27,976.8,41.98,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.27,976.8,41.98,{}
